,timestamp,camera1_pose_x,camera1_pose_y,camera1_pose_z,camera1_pose_qx,camera1_pose_qy,camera1_pose_qz,camera1_pose_qw,camera1_image,camera2_pose_x,camera2_pose_y,camera2_pose_z,camera2_pose_qx,camera2_pose_qy,camera2_pose_qz,camera2_pose_qw,camera2_image,lelbow_x,lelbow_y,lelbow_z,lelbow_qx,lelbow_qy,lelbow_qz,lelbow_qw,lshoulder_x,lshoulder_y,lshoulder_z,lshoulder_qx,lshoulder_qy,lshoulder_qz,lshoulder_qw,lwrist_x,lwrist_y,lwrist_z,lwrist_qx,lwrist_qy,lwrist_qz,lwrist_qw,object_x,object_y,object_z,object_qx,object_qy,object_qz,object_qw,relbow_x,relbow_y,relbow_z,relbow_qx,relbow_qy,relbow_qz,relbow_qw,rshoulder_x,rshoulder_y,rshoulder_z,rshoulder_qx,rshoulder_qy,rshoulder_qz,rshoulder_qw,rwrist_x,rwrist_y,rwrist_z,rwrist_qx,rwrist_qy,rwrist_qz,rwrist_qw,table_x,table_y,table_z,table_qx,table_qy,table_qz,table_qw,glove_left,glove_left_raw,glove_right,glove_right_raw,rthumb1_avg,rthumb2_avg,rindex1_avg,rindex2_avg,rindex3_avg,rmiddle1_avg,rmiddle2_avg,rmiddle3_avg,rring1_avg,rring2_avg,rring3_avg,rpinky1_avg,rpinky2_avg,rpinky3_avg,rpalm1_avg,rpalm2_avg,rpalm31_avg,rpalm32_avg,lthumb1_avg,lthumb2_avg,lindex1_avg,lindex2_avg,lindex3_avg,lmiddle1_avg,lmiddle2_avg,lmiddle3_avg,lring1_avg,lring2_avg,lring3_avg,lpinky1_avg,lpinky2_avg,lpinky3_avg,lpalm1_avg,lpalm2_avg,lpalm31_avg,lpalm32_avg,rthumb1,rthumb2,rindex1,rindex2,rindex3,rmiddle1,rmiddle2,rmiddle3,rring1,rring2,rring3,rpinky1,rpinky2,rpinky3,rpalm1,rpalm2,rpalm31,rpalm32,lthumb1,lthumb2,lindex1,lindex2,lindex3,lmiddle1,lmiddle2,lmiddle3,lring1,lring2,lring3,lpinky1,lpinky2,lpinky3,lpalm1,lpalm2,lpalm31,lpalm32,eye_left_image,eye_right_image,eye_focus_x,eye_focus_y,eye_focus_flag,eye_world_image
33923,"1555492251, 519521346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14939308166503906,0.5876018404960632,1.4020832777023315,-0.553243100643158,0.09143728017807007,0.7728189826011658,-0.29717373847961426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33924,"1555492251, 519586484",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33925,"1555492251, 519648284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1976239383220673,0.08693882822990417,0.8620141744613647,0.0004265675670467317,-0.00028877161093987525,0.0026845771353691816,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33926,"1555492251, 519717289",,,,,,,,,,,,,,,,,,,,,,,,0.1818937212228775,-0.5022798180580139,1.344576358795166,-0.3640411496162415,0.3751589953899384,0.6878244280815125,-0.5036142468452454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33927,"1555492251, 519780048",1.4697238206863403,-1.3641551733016968,1.2509578466415403,0.5986670851707458,0.7135114073753357,-0.35664644837379456,-0.07281901687383653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33928,"1555492251, 519845565",,,,,,,,,-1.2028322219848633,1.2291244268417358,1.363131046295166,-0.08549647033214569,-0.04108359292149544,-0.13018566370010376,-0.9869418144226074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33929,"1555492251, 519912558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22516241669654846,-0.01001703180372715,1.1653969287872314,0.3331778943538666,-0.9186108112335204,0.19667768478393555,0.08040224015712738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33930,"1555492251, 520505786",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75,0.0,0.0,0.0,0.0,16.375,2.91666666667,0.0,7.0625,0.916666666667,1.0,0.0,0.0,0.0,0.105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.0,"12,8,7,44,14,12,29,30,16,7,31,24,6,5,13,10","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,3,4,32,19,0,20,35,28,15,31,31,26,18","7,6,6,3,5,5,3,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","12,16,0,0,18,13,0,0,15,14,3,0,9,13,0,0","0,0,0,3,0,0,0,5,0,0,0,3","0,0,0,3,0,0,0,4,0,0,0,5","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,5,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",,,,,,
33931,"1555492251, 522699306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.72452369321,0.363116756229,0.438739618955,0.51797752809,0.375622862726,0.339032730826,0.263214460186,0.453883732291,0.383243771373,0.269956033219,0.445627747924,0.475280898876,0.30131900342,0.328724963361,0.533854421104,0.498387884709,0.531802638007,0.652906692721,0.544797264289,0.604201270151,0.383243771373,0.995505617978",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33932,"1555492251, 522699494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2967.2,1487.6,1797.2,2121.6,1538.8,1389.0,1078.6,1859.2,1570.0,1106.2,1825.4,1946.8,1234.6,1346.8,2186.6,2041.4,2178.2,2674.0,2231.4,2474.6,1570.0,4076.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33933,"1555492251, 527466160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15984201431274414,0.14824813604354858,1.2006323337554932,-0.9724558591842652,-0.1881449520587921,0.09191382676362993,0.1023862361907959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33934,"1555492251, 527557522",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12896522879600525,0.3775925040245056,1.2098499536514282,-0.2751716673374176,0.2956385314464569,-0.8644661903381348,-0.29929354786872864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33935,"1555492251, 527634822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22737105190753934,-0.1922769695520401,1.1956312656402588,0.2683102488517761,0.4070321321487427,0.8467411994934082,-0.21298810839653012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33936,"1555492251, 527705589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14941802620887756,0.5875716209411621,1.4020038843154907,-0.5530441403388977,0.0916195511817932,0.7729357481002808,-0.297184020280838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33937,"1555492251, 527776984",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33938,"1555492251, 527848235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1976291835308075,0.08693250268697739,0.8620018362998962,0.00043357236427254975,-0.00028965220553800464,0.0026856786571443077,-0.9999962449073792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33939,"1555492251, 527910189",,,,,,,,,,,,,,,,,,,,,,,,0.18264472484588626,-0.5019615888595581,1.3447051048278809,-0.3641471266746521,0.3767035901546478,0.688310444355011,-0.5017170310020447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33940,"1555492251, 527974895",1.4696766138076782,-1.364112377166748,1.2508739233016968,0.5985554456710815,0.7134380340576172,-0.3568944931030273,-0.07323948293924333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33941,"1555492251, 528039064",,,,,,,,,-1.2028766870498655,1.2291806936264038,1.3632102012634275,-0.0851215273141861,-0.036943726241588586,-0.13291455805301666,-0.986774206161499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33942,"1555492251, 528098763",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22516241669654846,-0.01001703180372715,1.1653969287872314,0.3331778943538666,-0.9186108112335204,0.19667768478393555,0.08040224015712738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33943,"1555492251, 512858108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.384513922814,0.307230092819,0.439960918417,0.28236443576,0.500097703957,0.326917440156,0.38495359062,0.501660967269,0.277967757694,0.349926722032,0.690473864191,0.569320957499,0.358573522228,0.317586712262,0.525305324866,0.501660967269,0.424865657059,0.260918417196,0.768001954079,0.00170981924768,0.484513922814,0.213238886175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33944,"1555492251, 512858309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1575.2,1258.8,1802.2,1157.0,2048.4,1339.4,1577.0,2054.8,1139.0,1433.6,2827.8,2331.8,1469.0,1301.2,2151.6,2054.8,1740.4,1069.2,3145.2,8.0,1984.6,874.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33945,"1555492251, 535808484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1607123762369156,0.14773449301719666,1.2002980709075928,-0.9703652858734132,-0.2001459747552872,0.09032891690731047,0.1008644923567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33946,"1555492251, 535922991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12888026237487793,0.3774799406528473,1.2098218202590942,-0.2734552323818207,0.2960489094257355,-0.8643902540206909,-0.3006772398948669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33947,"1555492251, 535989369",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2281045913696289,-0.19201581180095675,1.1959538459777832,0.2695828080177307,0.4071848392486572,0.8461685180664062,-0.21336491405963895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33948,"1555492251, 536053189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14947806298732758,0.5875501036643982,1.40193772315979,-0.55255126953125,0.09087499976158142,0.7732471823692322,-0.2975191175937653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33949,"1555492251, 536121278",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33950,"1555492251, 536183167",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19762228429317474,0.08690572530031204,0.8620185256004333,0.0004237940884195268,-0.0002951344067696482,0.0026933394838124514,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33951,"1555492251, 536252327",,,,,,,,,,,,,,,,,,,,,,,,0.18355287611484528,-0.5018624067306519,1.3443272113800049,-0.35976287722587585,0.3995794057846069,0.6879448294639587,-0.4874821603298187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33952,"1555492251, 536317206",1.4696325063705444,-1.3641196489334106,1.2509137392044067,0.597756564617157,0.7139214873313904,-0.3570869266986847,-0.07410916686058044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33953,"1555492251, 536378323",,,,,,,,,-1.2028979063034058,1.229146957397461,1.3632160425186155,-0.08524736762046814,-0.03736308217048645,-0.1322266310453415,-0.9868398904800416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33954,"1555492251, 536446502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22516241669654846,-0.01001703180372715,1.1653969287872314,0.3331778943538666,-0.9186108112335204,0.19667768478393555,0.08040224015712738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33955,"1555492251, 544064485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15970517694950104,0.14792604744434354,1.2007412910461426,-0.9721928238868712,-0.1896875351667404,0.0919916182756424,0.10196717828512193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33956,"1555492251, 544176560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12882165610790253,0.3774645030498505,1.2098573446273804,-0.27272462844848633,0.2962561547756195,-0.8644769787788391,-0.3008872866630554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33957,"1555492251, 544242713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2285100966691971,-0.19157792627811432,1.1962807178497314,0.2617422342300415,0.4085364639759064,0.8480388522148132,-0.21311788260936734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33958,"1555492251, 544304624",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1494109332561493,0.5874478816986084,1.4019956588745115,-0.5519756078720093,0.09144799411296843,0.773935079574585,-0.2966223359107971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33959,"1555492251, 544380278",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33960,"1555492251, 544448445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19761422276496887,0.08690153062343597,0.8620095252990723,0.0004468239203561098,-0.000296281126793474,0.002682736841961741,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33961,"1555492251, 544521694",,,,,,,,,,,,,,,,,,,,,,,,0.18380248546600345,-0.5018216967582703,1.3448370695114136,-0.3632446527481079,0.3750590682029724,0.6896380782127379,-0.5017802119255066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33962,"1555492251, 544594653",1.4696766138076782,-1.364112377166748,1.2508739233016968,0.5985554456710815,0.7134380340576172,-0.3568944931030273,-0.07323948293924333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33963,"1555492251, 544663650",,,,,,,,,-1.2029874324798584,1.2291617393493652,1.3633391857147217,-0.08634571731090546,-0.03498804196715355,-0.13460931181907654,-0.9865093231201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33964,"1555492251, 544741008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22516241669654846,-0.01001703180372715,1.1653969287872314,0.3331778943538666,-0.9186108112335204,0.19667768478393555,0.08040224015712738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33965,"1555492251, 552274036",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15964411199092865,0.14784236252307892,1.200805902481079,-0.9721742868423462,-0.18943645060062408,0.0922715738415718,0.10235755145549774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33966,"1555492251, 552462146",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12878042459487915,0.37732765078544617,1.2098848819732666,-0.2723825573921204,0.29651743173599243,-0.8644271492958069,-0.3010828495025635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33967,"1555492251, 552536134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2292426973581314,-0.1912679821252823,1.1964777708053589,0.2719076871871948,0.40723392367362976,0.8454743027687073,-0.21307247877120966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33968,"1555492251, 552610242",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14943313598632812,0.5874106287956238,1.4019211530685425,-0.5520433783531189,0.0916590467095375,0.7737771272659302,-0.29684314131736755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33969,"1555492251, 552686396",,,,,,,,,,,,,,,,,0.08456175774335861,-0.2131135314702988,1.124056339263916,0.5754851698875427,-0.15860798954963684,-0.005018304567784071,-0.8022688031196594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33970,"1555492251, 552758983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1976063102483749,0.08689109981060028,0.862044632434845,0.00040179045754484827,-0.00030942002194933593,0.0026843182276934385,-0.999996304512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
